"0.0,27.2538055296676,0.0,22.674603174603174"
"0.0,25.47468157812985,0.0,22.111607142857142"
"0.0,26.35880708294501,0.0,22.572916666666668"
"0.0,26.337061199130165,0.0,27.489583333333332"
"0.0,26.248213730972356,0.0,27.489583333333332"
"56.54768561665113,73.5936626281454,62.77827380952382,64.18650793650794"
"57.31842187014601,73.0798384591488,64.09871031746032,69.60863095238095"
"57.44144144144144,72.52221186703946,64.94593253968253,66.13392857142858"
"56.97794346070208,62.5641503572538,64.96626984126983,73.1076388888889"
"57.52190121155638,63.02516309412861,65.06200396825398,73.71825396825398"
"57.743709226467864,70.5116495806151,65.7390873015873,66.94146825396825"
"58.46877912395154,72.86331158744952,67.3125,79.47420634920634"
"58.324013668841246,73.29077353215284,67.11210317460318,67.48611111111111"
"58.55327741534639,69.60795278036657,68.11656746031746,68.99206349206348"
"58.04007455731593,73.8005591798695,64.40724206349206,67.07936507936508"
"57.439888164026094,70.74339857098478,63.67113095238094,66.41567460317461"
"59.25473749611681,76.06896551724138,67.79662698412699,66.23511904761905"
"57.27058092575334,75.16992854923889,65.83234126984127,63.711805555555564"
"56.54737496116807,74.64678471575024,63.79960317460317,67.82837301587303"
"66.35290462876671,77.80552966759863,72.28025793650794,77.1750992063492"
"57.39111525318422,75.29139484311898,65.08680555555556,70.93799603174604"
"61.38676607642125,74.22273998136068,68.31398809523809,81.4236111111111"
"62.31438334886611,77.47374961168065,69.02083333333333,74.38690476190477"
"66.20441130785959,70.31593662628144,70.54861111111111,81.51785714285715"
"63.35104069586827,78.08170239204723,70.0828373015873,82.90972222222223"
"63.3852127990059,73.9363156259708,72.11507936507937,84.27827380952381"
"57.28331780055919,70.73035104069587,65.91269841269842,75.6314484126984"
"59.87325256290774,74.27958993476234,67.01388888888889,78.89632936507937"
"57.65610438024231,73.07548928238583,66.10367063492065,75.75"
"56.958993476234866,72.32339235787512,64.33333333333333,75.16269841269842"
"56.41099720410065,71.72724448586517,64.36111111111113,70.9905753968254"
"56.02050326188256,70.56539297918609,63.816468253968246,70.0391865079365"
"56.9515377446412,71.62566014290154,64.3546626984127,70.55853174603176"
"56.28735632183907,71.14165890027958,64.10119047619048,70.48511904761905"
"56.67319043181112,71.47095371233303,64.90128968253968,71.15724206349206"
"56.61043802423112,71.13016464740603,64.55952380952381,70.56795634920634"
"55.58403230817024,69.50792171481827,64.06299603174604,65.45337301587303"
"55.38614476545511,69.31655793724758,64.18303571428571,66.68551587301587"
"56.10375893134515,69.66480273376824,64.13492063492065,74.15178571428572"
"55.94563529046288,69.71823547685617,64.13492063492065,74.20386904761905"
"55.87356321839081,69.201926063995,63.541170634920626,61.04265873015873"
"55.63777570674122,69.10034172103137,63.298611111111114,60.72073412698413"
"54.64119291705498,67.01801801801803,61.953869047619044,59.801091269841265"
"55.04442373407891,67.13668841255048,61.9672619047619,59.857142857142854"
"55.3852127990059,68.54799627213421,62.28521825396825,59.84375"
"54.763591177384264,68.62472817645231,62.28472222222222,59.813988095238095"
"59.81205343274309,72.96023609816713,65.53373015873015,73.48809523809524"
"55.97297297297297,69.72538055296675,65.46428571428571,73.24404761904762"
"56.82572227399813,74.67505436470954,64.38194444444446,68.91121031746032"
"59.717924821373096,77.2618825722274,66.18650793650795,69.75545634920637"
"57.19726623174899,72.18577197887542,63.364583333333336,70.79414682539682"
"54.291705498602056,70.4417520969245,61.08531746031746,67.28075396825398"
"54.903386144765456,71.50108729419075,62.185515873015866,74.4751984126984"
"54.7017707362535,71.84342963653309,61.419642857142854,71.82738095238095"
"54.84995340167754,71.79558869214041,61.32242063492064,72.34970238095238"
"55.525939732836285,72.5147561354458,58.40922619047618,72.83630952380952"
"54.11369990680334,70.66977322149737,59.25198412698413,73.10267857142857"
"55.30879155017086,71.29543336439887,59.14087301587301,73.04464285714285"
"52.900590245417824,71.03727865796832,59.69593253968253,68.75446428571428"
"52.900590245417824,71.03727865796832,59.694940476190474,68.87251984126983"
"55.03324013668842,72.74401988195092,59.941964285714285,73.82440476190476"
"54.01397949673812,73.31220876048462,59.18501984126985,70.52876984126983"
"55.226467847157494,74.51755203479341,59.92212301587301,70.65476190476191"
"52.98695246971108,71.6713264989127,59.28918650793651,67.46130952380952"
"53.71015843429637,72.32277104690897,59.34474206349207,71.32539682539682"
"53.98260329294811,72.47654551102826,59.019841269841265,72.31001984126983"
"53.13109661385522,72.44050947499224,57.948908730158735,70.59027777777779"
"54.660764212488345,73.18018018018019,58.72321428571428,72.08482142857143"
"55.915812364088225,73.94283939111526,59.76091269841271,72.24355158730158"
"53.781919850885366,72.7990059024542,58.788690476190474,71.31200396825398"
"55.46784715750234,55.182665424044735,59.89136904761904,67.14732142857143"
"55.22833178005592,59.322149735942844,59.82738095238094,67.8219246031746"
"55.16433675054365,66.88505747126437,59.90029761904761,68.33978174603176"
"55.241068654861756,66.86610748679713,59.90029761904761,68.33978174603176"
"56.39701770736253,66.80646163404786,59.83283730158729,68.57142857142857"
"53.274308791550176,63.66200683442063,59.84176587301587,68.58382936507935"
"55.18577197887543,64.3842808325567,61.90426587301588,65.71428571428571"
"56.35073004038521,66.071761416589,61.68402777777777,65.85664682539682"
"57.08108108108109,66.39080459770115,64.85962301587301,77.88244047619047"
"55.44672258465363,65.51693072382727,61.392857142857146,74.19146825396824"
"56.812674743709216,65.98912705809258,63.261408730158735,77.3422619047619"
"54.526561043802424,64.86486486486486,61.53373015873016,76.66567460317461"
"54.655483069276166,64.98011804908357,60.69940476190476,74.7405753968254"
"56.82261571916744,65.97732214973594,61.374503968253975,77.55555555555554"
"55.63808636222429,65.5228331780056,61.64434523809524,77.74900793650794"
"56.32960546753649,66.51009630319975,62.230158730158735,78.24751984126983"
"54.48275862068965,64.58278968623796,59.642361111111114,76.765376984127"
"55.67536502019262,65.56632494563527,63.11111111111111,79.50347222222221"
"54.37651444547996,65.2842497670084,60.91121031746032,75.6984126984127"
"55.61292326809568,70.47592420006214,60.904761904761905,78.29662698412699"
"55.56352904628766,65.3852127990059,61.01041666666666,77.7609126984127"
"53.968934451693066,67.4315004659832,59.86656746031747,76.63442460317461"
"59.9959614787201,70.34203168685924,66.42559523809526,74.82589285714286"
"55.72475924200061,67.23516620068342,60.89335317460319,74.76388888888889"
"56.4218701460081,66.60298229263746,60.87251984126984,77.09573412698414"
"58.71015843429637,71.54830692761728,64.8204365079365,78.35367063492062"
"57.05933519726623,66.75458216837526,62.87996031746031,75.62549603174601"
"53.82479030754893,67.25908667287977,62.18055555555555,76.55704365079364"
"57.53277415346381,68.13140726933831,63.88095238095238,68.10267857142857"
"54.4448586517552,67.8129853991923,59.93998015873016,66.36359126984128"
"56.626592109350725,75.64461012736875,63.976190476190474,65.95734126984127"
"55.21963342652998,75.03883193538366,62.80059523809524,65.17162698412699"
"57.01615408511961,75.44641192917055,63.81795634920635,66.00595238095237"
"53.98415657036346,73.34358496427463,63.44246031746032,67.16269841269842"
"57.17676296986642,75.04411307859584,63.38244047619048,66.7435515873016"
"56.79527803665735,76.07020813917366,63.52628968253968,64.71775793650794"
"56.16029822926375,77.32494563529048,63.439484126984134,63.816964285714285"
"54.43181112146629,75.39732836284561,63.53422619047618,66.97619047619048"
"55.55638397017708,75.3609816713265,62.99900793650793,63.14236111111109"
"55.748369058713884,75.48306927617273,62.82093253968253,61.83382936507936"
"55.99161230195713,76.14600807704254,62.72767857142858,60.77380952380954"
"54.42031686859273,75.53712333022679,62.83630952380954,60.52232142857142"
"54.713264989127055,74.83255669462565,60.82738095238094,59.39087301587301"
"55.883504193849014,75.90121155638396,61.36954365079364,62.1031746031746"
"53.80770425598012,74.8614476545511,59.833333333333336,56.768849206349195"
"56.71419695557628,74.74277726001863,62.48611111111111,64.9781746031746"
"54.43522833178005,73.6601429015222,61.220238095238095,58.333829365079374"
"54.595215905560735,71.31314072693382,61.06448412698413,57.862103174603185"
"54.93507300403852,76.48337993165579,61.198908730158735,59.85069444444445"
"54.834109972041,75.70736253494874,60.892361111111114,59.64037698412699"
"55.223982603292946,72.68841255048152,60.85863095238094,59.45783730158731"
"55.20410065237652,71.62503883193538,60.87698412698412,59.135416666666664"
"56.70736253494874,73.3205964585275,60.90625,57.77926587301588"
"53.93600497048774,71.12177694936315,60.6140873015873,58.28819444444445"
"56.10220565392979,72.28704566635601,60.878968253968246,60.333333333333336"
"54.852438645542094,71.27461944703323,60.87797619047618,60.548611111111114"
"56.07238272755513,73.52003727865798,61.99553571428572,57.680555555555564"
"54.689344516930724,74.40260950605777,61.750992063492056,57.138392857142854"
"54.71606088847468,74.63063063063062,61.35466269841271,56.65029761904761"
"54.055296675986334,74.58310034172104,61.27777777777779,56.446428571428555"
"55.30848089468779,65.65952159055608,61.591765873015866,54.68353174603175"
"55.30848089468779,65.65952159055608,61.695436507936506,54.98462301587302"
"55.701460080770424,66.16402609506058,61.695436507936506,54.98462301587302"
"57.2972972972973,73.20410065237652,60.81150793650793,60.785714285714285"
"58.76079527803666,67.98322460391425,64.96329365079366,66.10119047619047"
"57.76825100963034,60.65734700217457,63.793650793650805,76.55654761904763"
"56.002174588381486,66.56974215594904,64.7951388888889,64.16716269841271"
"56.46163404784094,67.32401366884125,64.23462301587301,62.375496031746025"
"56.20130475302889,65.2708915812364,61.95188492063492,65.47767857142857"
"58.23268095681889,68.65796831314071,64.42609126984127,66.06150793650794"
"55.95650823237029,66.27337682510097,63.34920634920635,64.85813492063491"
"56.13606710158434,66.78471575023299,63.233630952380956,64.46031746031747"
"54.99378689033861,66.91612301957129,61.734623015873005,64.36011904761905"
"56.78689033861448,65.80770425598011,62.14236111111111,64.36458333333333"
"55.09381795588692,70.34513824168998,62.66021825396825,75.15178571428571"
"54.742466604535565,71.51009630319975,62.41765873015873,73.23958333333333"
"55.58216837527183,69.06958682820752,62.84623015873016,62.73412698412698"
"54.178316247281764,67.49673811742777,62.05059523809524,65.17857142857143"
"55.39515377446411,68.59117738428084,60.440476190476204,61.577380952380956"
"55.21155638397018,68.49269959614787,61.47867063492063,62.03621031746031"
"55.16371543957751,68.47561354457908,61.761408730158735,62.189484126984134"
"56.00683442062751,68.07611059335197,60.813492063492056,62.07638888888889"
"54.496116806461636,65.27803665734702,62.06944444444445,61.32242063492064"
"54.5076110593352,67.57812985399192,61.92212301587301,62.94841269841271"
"55.52345448897174,66.73625349487419,61.66716269841269,61.35218253968255"
"58.26312519415968,71.29698664181423,64.81349206349206,75.53819444444444"
"54.1699285492389,65.76576576576576,60.88392857142858,62.57093253968255"
"55.03572538055297,66.19074246660453,62.265873015873034,60.87896825396825"
"54.55824790307549,69.84746815781297,61.456349206349216,61.46527777777777"
"55.52593973283629,69.8331780055918,61.7093253968254,61.78125"
"55.122708915812375,64.78502640571604,62.14434523809525,56.09573412698412"
"56.47996272134204,65.88070829450139,62.5625,57.77529761904762"
"55.60391425908667,63.241379310344826,62.14186507936508,53.32738095238094"
"56.25504815159988,62.46784715750232,61.51339285714286,54.71527777777778"
"55.61105933519727,67.03137620379,60.327380952380956,53.32490079365079"
"55.51164958061511,67.05187946567258,60.24255952380952,53.31646825396825"
"55.471885678782236,68.42839391115254,60.666170634920626,53.75198412698413"
"55.44423734078905,67.63932898415658,61.19642857142858,52.50248015873016"
"54.84311898105002,64.76576576576578,60.99206349206349,53.56150793650793"
"54.80118049083567,64.64833799316558,61.59176587301587,54.86904761904762"
"54.976390183286746,64.49114631873252,61.144841269841265,52.95684523809524"
"54.97794346070208,64.48990369680024,61.31200396825397,52.873511904761905"
"54.59645852749301,63.792482137309726,60.58035714285714,52.93154761904762"
"54.57160608884747,63.62037899968934,60.97123015873015,52.9389880952381"
"54.896551724137936,64.30475302889096,61.06944444444445,54.91567460317461"
"54.98229263746506,64.27058092575334,61.298611111111114,55.10367063492063"
"56.644920782851806,67.52842497670085,60.913194444444436,57.76835317460317"
"55.00062131096613,68.63125194159677,61.55257936507936,67.24007936507938"
"59.71481826654241,62.68033550792172,66.87797619047619,72.15128968253968"
"55.402920161540855,60.84156570363467,62.51686507936508,71.21378968253968"
"58.34109972041006,64.7614165890028,63.42212301587302,66.1344246031746"
"55.764523143833486,63.59304131717925,63.33978174603175,66.01636904761904"
"55.271512892202544,63.834109972041,62.732638888888886,65.7063492063492"
"55.28984156570363,63.4610127368748,62.506448412698404,65.81448412698413"
"55.30009319664492,65.31904318111214,63.00992063492064,69.34920634920637"
"55.45262503883194,65.30692761727244,62.44494047619048,69.50992063492065"
"55.0950605778192,65.42000621310966,61.94047619047618,70.15376984126985"
"55.04131717924822,64.97701149425288,61.84126984126985,69.40873015873015"
"55.175520347934146,64.4367816091954,61.998511904761905,67.2405753968254"
"55.95961478720099,65.01739670705187,62.29960317460317,71.23313492063492"
"51.43957750854302,63.705809257533396,60.27926587301587,65.68253968253968"
"55.09443926685307,67.52531842187014,60.15277777777778,70.55208333333333"
"53.030754892823865,64.69928549238894,59.7827380952381,65.6329365079365"
"53.06430568499534,66.42311276794035,59.144841269841265,66.41765873015873"
"52.136688412550484,65.2323703013358,59.36954365079365,68.03373015873017"
"52.27213420316868,66.87076731904318,59.107638888888886,66.47569444444444"
"53.27524075799938,65.93849021435229,58.7857142857143,51.09871031746032"
"53.019881950916435,61.41783162472817,59.24801587301588,49.857638888888886"
"53.38117427772602,61.107486797141966,61.11954365079365,47.36904761904762"
"49.909599254426844,59.760795278036674,59.35664682539683,51.94097222222222"
"50.898415657036345,54.40260950605778,58.507936507936506,48.38244047619048"
"67.6977322149736,82.14383348866107,63.217261904761905,88.14632936507935"
"65.71730351040696,84.45448897173034,69.81646825396827,87.85119047619048"
"64.00776638707674,88.31003417210314,66.50992063492062,81.06398809523809"
"35.15439577508544,46.80801491146318,23.93154761904762,46.94345238095238"
"49.71699285492389,68.64740602671635,0.0,0.0"
"31.273376825100957,50.74370922646784,0.0,0.0"
"44.98602050326189,67.68313140726934,0.0,0.0"
"37.96396396396396,64.834109972041,0.0,0.0"
"31.023920472196334,59.146940043491774,0.0,0.0"
"27.753028890959925,45.6470953712333,0.0,0.0"
"27.91922957440198,51.59210935073005,0.0,0.0"
"25.44299471885679,40.00031065548308,0.0,0.0"
"23.059956508232375,44.36191363777571,0.0,0.0"
"23.587760173967073,40.65486175831003,0.0,0.0"
"20.305995650823238,43.015532774153456,0.0,0.0"
"20.501087294190736,42.235166200683445,0.0,0.0"
"20.775085430257846,40.02951227089158,0.0,0.0"
"20.830382106244173,44.14103758931345,0.0,0.0"
"18.818266542404476,43.69307238272756,0.0,0.0"
"17.928859894377137,32.08480894687791,0.0,0.0"
"17.960857409133272,32.973594283939114,0.0,0.0"
"15.941596769182974,31.09878844361603,0.0,0.0"
"14.199751475613546,31.220876048462255,0.0,0.0"
"16.937868903386146,30.978254116185145,0.0,0.0"
"16.31624728176452,30.155638397017707,0.0,0.0"
"16.53743398570985,32.30692761727244,0.0,0.0"
"15.69617893755825,27.908977943460698,0.0,0.0"
"16.48462255358807,30.61758310034173,0.0,0.0"
"15.72786579683131,29.33612923268096,0.0,0.0"
"15.173035104069589,28.318732525629077,0.0,0.0"
"15.533706119913015,29.656725691208454,0.0,0.0"
"15.204100652376516,26.53743398570985,0.0,0.0"
"14.798384591488038,31.221186703945325,0.0,0.0"
"14.103448275862071,26.603914259086668,0.0,0.0"
"14.020192606399503,27.577508543025782,0.0,0.0"
"13.32370301335819,24.604846225535884,0.0,0.0"
"14.411929170549861,25.82572227399814,0.0,0.0"
"14.341721031376201,24.208760484622555,0.0,0.0"
"14.087604846225537,27.20969245107176,0.0,0.0"
"13.393289841565704,23.037589313451377,0.0,0.0"
"13.697110904007458,26.89841565703635,0.0,0.0"
"14.326188257222741,25.352593973283632,0.0,0.0"
"13.416278347312828,27.14911463187325,0.0,0.0"
"14.036036036036036,24.658900279589933,0.0,0.0"
"13.974526250388323,26.17800559179869,0.0,0.0"
"12.050636843740293,22.576265921093505,0.0,1.3055555555555556"
"12.998136067101584,29.23516620068345,0.0,1.3055555555555556"
"14.216526871699282,28.191985088536814,0.0,0.0"
"12.08108108108108,28.759552656104376,0.0,0.0"
"12.554209381795587,17.836905871388634,0.0,0.0"
"13.424666045355702,20.429636533084807,0.0,0.0"
"12.297607952780366,20.933830382106244,0.0,0.0"
"13.570984777881328,17.127990059024544,0.0,0.0"
"12.961478720099409,20.455110282696484,0.0,0.0"
"13.183286735010869,19.295122708915812,0.0,0.0"
"13.722895309102206,18.53215284249767,0.0,0.0"
"13.762969866418144,18.479652065858964,0.0,0.0"
"14.141969555762659,20.022988505747126,0.0,0.0"
"13.574712643678161,18.652065858962413,0.0,0.0"
"14.259707983845916,27.845293569431494,0.0,0.0"
"14.040385212799004,27.851196023609816,0.0,0.0"
"13.799627213420317,22.93165579372476,0.0,0.0"
"13.610748679714197,21.509164336750544,0.0,0.0"
"13.79434607020814,20.0040385212799,0.0,0.0"
"13.778191985088535,20.70394532463498,0.0,0.0"
"13.512581547064306,19.07020813917366,0.0,0.0"
"13.689344516930724,18.59614787200994,0.0,0.0"
"12.542093817955887,19.590866728797767,0.0,0.0"
"13.020503261882572,16.902764833799317,0.0,0.0"
"12.098477788132959,19.16713264989127,0.0,0.0"
"12.315004659832242,19.380863622242934,0.0,0.0"
"12.50170860515688,18.80615097856477,0.0,0.0"
"13.898415657036345,19.199440820130476,0.0,0.0"
"12.293258776017398,18.841565703634668,0.0,0.0"
"14.81547064305685,21.9798073936005,0.0,0.0"
"13.741534638086364,19.123640882261572,0.0,0.0"
"14.250077663870764,27.41223982603293,0.0,0.0"
"14.886610748679717,23.18328673501087,0.0,0.0"
"15.768872320596458,24.312208760484623,0.0,0.0"
"16.922646784715752,27.651755203479343,0.0,0.0"
"15.776017396707052,23.521901211556383,0.0,0.0"
"17.192917054986022,22.062131096613854,0.0,0.0"
"17.330537433985707,24.59707983845915,0.0,0.0"
"17.211867039453246,25.05343274308792,0.0,0.0"
"15.69586828207518,21.806461634047846,0.0,0.0"
"16.75862068965517,23.806150978564773,0.0,0.0"
"17.179248213730975,23.067101584342964,0.0,0.0"
"17.559490525007767,21.804597701149422,0.0,0.0"
"16.659210935073002,23.46318732525629,0.0,0.0"
"17.66573470021746,22.436470953712334,0.0,0.0"
"18.237651444547996,25.888164026095065,0.0,0.0"
"16.088226157191677,24.123330226778506,0.0,0.0"
"16.561354457906184,25.506679092885992,0.0,0.0"
"16.668841255048154,25.6147872009941,0.0,0.0"
"16.690897794346068,24.990369680024845,0.0,0.0"
"15.595215905560735,25.39857098477788,0.0,0.0"
"15.869524697110903,26.964895930413174,0.0,0.0"
"15.420006213109659,24.890959925442687,0.0,0.0"
"15.80242311276794,24.431811121466296,0.0,0.0"
"15.260329294812054,23.449207828518173,0.0,0.0"
"15.117117117117118,18.91488039763902,0.0,0.0"
"15.769493631562597,22.774153463808634,0.0,0.0"
"15.326809568188878,22.602360981671325,0.0,0.0"
"14.435228331780058,19.298850574712645,0.0,0.0"
"15.201926063995026,25.364088226157183,0.0,0.0"
"14.752096924510719,29.20751786269027,0.0,0.0"
"13.968002485243867,25.832246039142593,0.0,0.0"
"13.863000931966448,22.018328673501085,0.0,0.0"
"14.127990059024542,20.426219322771047,0.0,0.0"
"13.892202547374959,24.278036657347002,0.0,0.0"
"13.752718235476857,21.37899968934452,0.0,0.0"
"13.231127679403542,22.90276483379932,0.0,0.0"
"12.856787822305066,20.222429325877602,0.0,0.0"
"13.928549238894064,23.544889717303516,0.0,0.0"
"13.899347623485554,23.70798384591488,0.0,0.0"
"13.492388940664803,24.09319664492078,0.0,0.0"
"13.724137931034482,23.61696178937559,0.0,0.0"
"13.966449207828523,24.08449829139484,0.0,0.0"
"13.960857409133274,22.801180490835666,0.0,0.0"
"13.94563529046288,23.201304753028893,0.0,0.0"
"13.855545200372786,22.688412550481516,0.0,0.0"
"13.904007455731595,22.781919850885362,0.0,0.0"
"14.095060577819199,24.2103137620379,0.0,0.0"
"14.183597390493938,22.860205032618822,0.0,0.0"
"14.36067101584343,23.038831935383655,0.0,0.0"
"13.692140416278344,23.1870146008077,0.0,0.0"
"13.595837216526869,23.286735010872935,0.0,0.0"
"14.177694936315623,23.473749611680645,0.0,0.0"
"13.714507611059332,21.61758310034172,0.0,0.0"
"13.807393600497049,23.00279589934762,0.0,0.0"
"13.35601118359739,21.77042559801181,0.0,0.0"
"13.337371854613233,22.315936626281456,0.0,0.0"
"13.509164336750544,22.01708605156881,0.0,0.0"
"12.87915501708605,21.852438645542094,0.0,0.0"
"12.972351662006835,20.944392668530597,0.0,0.0"
"11.832867350108728,26.251320285803047,0.0,0.0"
"12.568810189499848,20.49767008387698,0.0,0.0"
"12.529046287666977,21.375582479030754,0.0,0.0"
"12.533084808946876,21.51755203479341,0.0,0.0"
"13.08884746815781,21.946256601429017,0.0,0.0"
"12.395153774464118,22.34669151910531,0.0,0.0"
"8.578751164958062,9.590556073314694,0.0,0.0"
"9.067412239826034,4.0285803044423725,0.0,0.0"
"8.590866728797764,3.5591798695246966,0.0,0.0"
"5.288598943771358,0.9294812053432744,0.0,0.0"
"7.705187946567257,1.0745573159366264,0.0,0.0"
"8.159676918297608,0.7971419695557627,0.0,0.0"
"3.2696489593041314,0.6626281453867661,0.0,0.0"
"6.314383348866108,0.11680646163404783,0.0,0.0"
"3.8673501087294198,0.6300093196644921,0.0,0.0"
"8.170860515688103,0.24852438645542094,0.0,0.0"
"5.224603914259086,0.1497359428393911,0.0,0.0"
"7.383348866107486,0.060267163715439574,0.0,0.0"
"5.21466293880087,0.2603292948120534,0.0,0.0"
"8.040695868282075,0.2475924200062131,0.0,0.0"
"5.273376825100963,0.060267163715439574,0.0,0.0"
"5.785647716682199,0.060267163715439574,0.0,0.0"
"7.569120844982913,0.8502640571606088,0.0,0.0"
"7.122087604846226,0.6620068344206275,0.0,0.0"
"7.579372475924199,0.6669773221497359,0.0,0.0"
"7.139484311898105,0.145076110593352,0.0,0.0"
"7.65703634669152,0.0,0.0,0.0"
"7.278036657347002,0.08853681267474371,0.0,0.0"
"6.901832867350109,0.0587138863000932,0.0,0.0"
"6.467847157502331,0.0587138863000932,0.0,0.0"
"7.76452314383349,2.0633737185461323,0.0,0.0"
"7.676296986641813,1.7800559179869524,0.0,0.0"
"8.344516930723827,1.7235166200683443,0.0,0.0"
"7.889095992544267,1.4908356632494566,0.0,0.0"
"8.671326498912707,0.0,0.0,0.0"
"9.25722273998136,0.0,0.0,0.0"
"9.254116185150666,0.0,0.0,0.0"
"8.550792171481826,0.0,0.0,0.0"
"9.707051879465672,0.0,0.0,0.0"
"9.404473438956199,0.0,0.0,0.0"
"9.408201304753028,0.0,0.0,0.0"
"9.408201304753028,0.0,0.0,0.0"
"9.31376203789997,0.0,0.0,0.0"
"9.31376203789997,0.0,0.0,0.0"
"9.311276794035415,0.0,0.0,0.0"
"9.311276794035415,0.0,0.0,0.0"
"9.63187325256291,0.0,0.0,0.0"
"9.63187325256291,0.0,0.0,0.0"
"9.799627213420317,0.0,0.0,0.0"
"9.923889406648028,0.0,0.0,0.0"
"9.668219944082013,0.0,0.0,0.0"
"10.041006523765146,0.0,0.0,0.0"
"10.068654861758311,0.0,0.0,0.0"
"10.337371854613233,0.0,0.0,0.0"
