date_time,speed,lane,auto
2020-10-1514:57:22,85,1,0
2020-10-1514:57:23,86,1,0
2020-10-1514:57:23,88,1,0
2020-10-1514:57:23,,1,0
2020-10-1514:57:24,,1,0
2020-10-1514:57:24,92,1,0
2020-10-1514:57:24,94,1,0
2020-10-1514:57:25,95,1,0
2020-10-1514:57:25,96,1,0
2020-10-1514:57:25,98,1,0
2020-10-1514:57:26,98,1,0
2020-10-1514:57:26,,1,0
2020-10-1514:57:26,101,1,0
2020-10-1514:57:27,,1,0
2020-10-1514:57:27,101,1,0
2020-10-1514:57:27,101,1,0
2020-10-1514:57:27,101,1,0
2020-10-1514:57:28,101,1,1
2020-10-1514:57:28,101,1,1
2020-10-1514:57:28,101,1,1
2020-10-1514:57:29,101,1,1
2020-10-1514:57:29,101,1,1
2020-10-1514:57:29,101,1,1
2020-10-1514:57:30,100,1,1
2020-10-1514:57:30,100,1,0
2020-10-1514:57:30,99,1,0
2020-10-1514:57:31,98,1,0
2020-10-1514:57:31,,1,0
2020-10-1514:57:31,96,1,0
2020-10-1514:57:32,95,1,0
2020-10-1514:57:32,94,1,0
2020-10-1514:57:32,,1,0
2020-10-1514:57:33,92,1,0
2020-10-1514:57:33,,1,0
2020-10-1514:57:33,90,1,0
2020-10-1514:57:34,89,1,0
2020-10-1514:57:34,88,1,0
2020-10-1514:57:34,4,1,0
2020-10-1514:57:34,85,1,0
2020-10-1514:57:35,85,1,0
2020-10-1514:57:35,83,1,0
2020-10-1514:57:35,82,1,0
2020-10-1514:57:36,,1,0
2020-10-1514:57:36,80,1,0
2020-10-1514:57:36,,1,0
2020-10-1514:57:37,,1,1
2020-10-1514:57:37,,1,1
2020-10-1514:57:37,76,1,1
2020-10-1514:57:38,,1,1
2020-10-1514:57:38,73,1,1
2020-10-1514:57:38,4,1,1
2020-10-1514:57:39,4,1,1
2020-10-1514:57:39,4,1,1
2020-10-1514:57:39,,1,1
2020-10-1514:57:40,,1,1
2020-10-1514:57:40,,1,1
2020-10-1514:57:40,,1,1
2020-10-1514:57:40,,1,1
2020-10-1514:57:41,,1,1
2020-10-1514:57:41,,1,1
2020-10-1514:57:41,,1,1
2020-10-1514:57:42,4,1,1
2020-10-1514:57:42,4,1,1
2020-10-1514:57:42,4,1,1
2020-10-1514:57:43,4,1,1
2020-10-1514:57:43,4,1,1
2020-10-1514:57:43,4,1,1
2020-10-1514:57:44,,1,1
2020-10-1514:57:44,70,1,1
2020-10-1514:57:44,69,1,1
2020-10-1514:57:45,68,1,0
2020-10-1514:57:45,,1,0
2020-10-1514:57:45,66,1,0
2020-10-1514:57:46,66,1,0
2020-10-1514:57:46,65,1,0
2020-10-1514:57:46,65,1,0
2020-10-1514:57:47,64,1,0
2020-10-1514:57:47,,1,0
2020-10-1514:57:47,64,1,0
2020-10-1514:57:46,63,1,0
2020-10-1514:57:48,63,1,0
2020-10-1514:57:48,61,1,0
2020-10-1514:57:48,61,1,0
2020-10-1514:57:49,61,1,0
2020-10-1514:57:49,60,1,0
2020-10-1514:57:49,4,1,0
2020-10-1514:57:50,,1,0
2020-10-1514:57:50,4,1,0
2020-10-1514:57:50,96,1,0
2020-10-1514:57:51,95,1,0
2020-10-1514:57:51,,0,0
2020-10-1514:57:51,,0,0
2020-10-1514:57:52,,0,0
2020-10-1514:57:52,4,0,0
2020-10-1514:57:52,51,0,0
2020-10-1514:57:53,51,0,0
2020-10-1514:57:53,51,0,0
2020-10-1514:57:53,51,0,0
2020-10-1514:57:54,51,0,0
2020-10-1514:57:54,,0,0
2020-10-1514:57:54,51,0,0
2020-10-1514:57:54,52,0,0
2020-10-1514:57:55,4,0,0
2020-10-1514:57:55,53,0,0
2020-10-1514:57:56,,0,0
2020-10-1514:57:56,,0,0
2020-10-1514:57:56,,0,0
2020-10-1514:57:56,95,0,0
2020-10-1514:57:57,95,0,0
2020-10-1514:57:57,56,0,0
2020-10-1514:57:57,56,0,0
2020-10-1514:57:58,,0,0
2020-10-1514:57:58,57,0,0
2020-10-1514:57:58,4,0,0
2020-10-1514:57:59,59,0,0
2020-10-1514:57:59,60,1,1
2020-10-1514:57:59,61,1,1
2020-10-1514:58:00,61,1,1
2020-10-1514:58:00,61,1,1
2020-10-1514:58:00,61,1,1
2020-10-1514:58:01,61,1,1
2020-10-1514:58:01,61,1,1
2020-10-1514:58:01,60,1,1
2020-10-1514:58:02,60,1,1
2020-10-1514:58:02,60,1,1
2020-10-1514:58:02,6,1,1
2020-10-1514:58:02,59,1,1
2020-10-1514:58:03,,1,1
2020-10-1514:58:03,4,1,1
2020-10-1514:58:03,4,1,1
2020-10-1514:58:04,59,1,1
2020-10-1514:58:04,4,1,0
2020-10-1514:58:04,,1,0
2020-10-1514:58:05,4,1,0
2020-10-1514:58:05,4,1,0
2020-10-1514:58:05,4,1,0
2020-10-1514:58:06,4,0,0
2020-10-1514:58:06,,0,0
2020-10-1514:58:06,,0,0
2020-10-1514:58:07,,0,0
2020-10-1514:58:07,6,0,0
2020-10-1514:58:08,95,0,0
2020-10-1514:58:08,,0,0
2020-10-1514:58:08,53,0,0
2020-10-1514:58:09,52,0,0
2020-10-1514:58:09,52,0,0
2020-10-1514:58:09,57,0,0
2020-10-1514:58:10,90,0,0
2020-10-1514:58:10,,0,0
2020-10-1514:58:10,,0,0
2020-10-1514:58:11,,0,0
2020-10-1514:58:11,,0,0
2020-10-1514:58:11,,0,0
2020-10-1514:58:12,49,0,0
2020-10-1514:58:12,49,0,0
2020-10-1514:58:12,49,0,0
2020-10-1514:58:12,4,0,0
2020-10-1514:58:13,4,0,0
2020-10-1514:58:13,4,0,0
2020-10-1514:58:14,49,0,0
2020-10-1514:58:14,49,0,0
2020-10-1514:58:14,,0,0
2020-10-1514:58:14,,0,0
2020-10-1514:58:15,,0,0
2020-10-1514:58:15,46,0,0
2020-10-1514:58:15,46,0,0
2020-10-1514:58:16,,0,0
2020-10-1514:58:16,,0,0
2020-10-1514:58:16,,0,0
2020-10-1514:58:17,,0,0
2020-10-1514:58:17,38,0,0
2020-10-1514:58:17,36,0,0
2020-10-1514:58:18,35,0,0
2020-10-1514:58:18,32,0,0
2020-10-1514:58:18,,0,0
2020-10-1514:58:19,28,0,0
2020-10-1514:58:19,27,0,0
2020-10-1514:58:19,25,0,0
2020-10-1514:58:19,,0,0
2020-10-1514:58:20,,0,0
2020-10-1514:58:20,18,0,0
2020-10-1514:58:20,16,0,0
2020-10-1514:58:21,,0,0
2020-10-1514:58:21,11,0,0
2020-10-1514:58:21,9,0,0
2020-10-1514:58:22,,0,0
2020-10-1514:58:22,,0,0
2020-10-1514:58:22,,0,0
2020-10-1514:58:23,1,0,0
2020-10-1514:58:23,8,0,0
2020-10-1514:58:23,8,0,0
2020-10-1514:58:24,,0,0
2020-10-1514:58:24,,0,0
2020-10-1514:58:24,,0,0
2020-10-1514:58:25,,0,0
2020-10-1514:58:25,,0,0
2020-10-1514:58:25,6,0,0
2020-10-1514:58:26,0,0,0
2020-10-1514:58:26,0,0,0
2020-10-1514:58:26,0,0,0
2020-10-1514:58:26,8,0,0
2020-10-1514:58:27,8,0,0
2020-10-1514:58:27,8,0,0
2020-10-1514:58:27,,0,0
2020-10-1514:58:28,,0,0
2020-10-1514:58:28,,0,0
2020-10-1514:58:28,0,0,0
2020-10-1514:58:29,0,0,0
2020-10-1514:58:29,0,0,0
2020-10-1514:58:29,0,0,0
2020-10-1514:58:30,6,0,0
2020-10-1514:58:30,6,0,0
2020-10-1514:58:30,6,0,0
2020-10-1514:58:31,0,0,0
2020-10-1514:58:31,0,0,0
2020-10-1514:58:31,0,0,0
2020-10-1514:58:32,0,0,0
2020-10-1514:58:32,0,0,0
2020-10-1514:58:32,0,0,0
2020-10-1514:58:33,0,0,0
2020-10-1514:58:33,0,0,0
2020-10-1514:58:33,0,0,0
2020-10-1514:58:34,0,0,0
2020-10-1514:58:34,0,0,0
2020-10-1514:58:34,0,0,0
2020-10-1514:58:34,0,0,0
2020-10-1514:58:35,0,0,0
2020-10-1514:58:35,0,0,0
2020-10-1514:58:35,0,0,0
2020-10-1514:58:36,0,0,0
2020-10-1514:58:36,0,0,0
2020-10-1514:58:36,0,0,0
2020-10-1514:58:37,0,0,0
2020-10-1514:58:37,0,0,0
2020-10-1514:58:37,0,0,0
2020-10-1514:58:38,0,0,0
2020-10-1514:58:38,0,0,0
2020-10-1514:58:38,0,0,0
2020-10-1514:58:39,0,0,0
2020-10-1514:58:39,0,0,0
2020-10-1514:58:39,,0,0
2020-10-1514:58:40,0,0,0
2020-10-1514:58:40,0,0,0
2020-10-1514:58:40,0,0,0
2020-10-1514:58:40,0,0,0
2020-10-1514:58:41,0,0,0
2020-10-1514:58:41,0,0,0
2020-10-1514:58:41,8,0,0
2020-10-1514:58:42,8,0,0
2020-10-1514:58:42,8,0,0
2020-10-1514:58:42,8,0,0
2020-10-1514:58:43,8,0,0
2020-10-1514:58:43,8,0,0
2020-10-1514:58:43,8,0,0
2020-10-1514:58:44,0,0,0
2020-10-1514:58:44,0,0,0
2020-10-1514:58:44,0,0,0
2020-10-1514:58:45,0,0,0
2020-10-1514:58:45,0,0,0
2020-10-1514:58:45,0,0,0
2020-10-1514:58:46,0,0,0
2020-10-1514:58:46,0,0,0
2020-10-1514:58:46,0,0,0
2020-10-1514:58:47,0,0,0
2020-10-1514:58:47,0,0,0
2020-10-1514:58:47,0,0,0
2020-10-1514:58:48,2,0,0
2020-10-1514:58:48,,0,0
2020-10-1514:58:48,,0,0
2020-10-1514:58:49,4,0,0
2020-10-1514:58:49,,0,0
2020-10-1514:58:49,20,0,0
2020-10-1514:58:49,25,0,0
2020-10-1514:58:50,27,0,0
2020-10-1514:58:50,,0,0
2020-10-1514:58:50,33,0,0
2020-10-1514:58:51,,0,0
2020-10-1514:58:51,38,0,0
2020-10-1514:58:51,,0,0
2020-10-1514:58:52,42,0,0
2020-10-1514:58:52,,0,0
2020-10-1514:58:52,45,0,0
2020-10-1514:58:53,,0,0
2020-10-1514:58:53,49,0,0
2020-10-1514:58:53,51,0,0
2020-10-1514:58:54,,0,0
2020-10-1514:58:54,,0,0
2020-10-1514:58:54,96,0,0
2020-10-1514:58:55,,0,0
2020-10-1514:58:55,60,0,0
2020-10-1514:58:55,61,0,0
2020-10-1514:58:56,64,0,0
2020-10-1514:58:56,65,0,0
2020-10-1514:58:56,4,0,0
2020-10-1514:58:56,69,0,0
2020-10-1514:58:57,,0,0
2020-10-1514:58:57,73,0,0
2020-10-1514:58:57,75,0,0
2020-10-1514:58:58,76,0,0
2020-10-1514:58:58,,0,0
2020-10-1514:58:58,80,0,0
2020-10-1514:58:59,82,0,0
2020-10-1514:58:59,,0,0
2020-10-1514:58:59,,0,0
2020-10-1514:59:00,4,0,0
2020-10-1514:59:00,,0,0
2020-10-1514:59:00,,0,0
2020-10-1514:59:01,89,0,0
2020-10-1514:59:01,89,0,0
2020-10-1514:59:01,89,0,0
2020-10-1514:59:02,7,0,0
2020-10-1514:59:02,7,0,0
2020-10-1514:59:02,89,0,0
2020-10-1514:59:03,,0,0
2020-10-1514:59:03,88,0,0
2020-10-1514:59:03,1,0,0
2020-10-1514:59:03,85,0,0
2020-10-1514:59:04,84,0,0
2020-10-1514:59:04,82,0,0
2020-10-1514:59:04,,0,0
2020-10-1514:59:05,,0,0
2020-10-1514:59:05,,0,0
2020-10-1514:59:05,76,0,0
2020-10-1514:59:06,,0,0
2020-10-1514:59:06,,0,0
2020-10-1514:59:06,40,0,0
2020-10-1514:59:07,69,0,0
2020-10-1514:59:07,,0,0
2020-10-1514:59:07,64,0,0
2020-10-1514:59:08,61,0,0
2020-10-1514:59:08,57,0,0
2020-10-1514:59:08,,0,0
2020-10-1514:59:09,2,0,0
2020-10-1514:59:09,,0,0
2020-10-1514:59:09,45,0,0
2020-10-1514:59:10,40,0,0
2020-10-1514:59:10,,0,0
2020-10-1514:59:10,36,0,0
2020-10-1514:59:10,,0,0
2020-10-1514:59:11,,0,0
2020-10-1514:59:11,,0,0
2020-10-1514:59:11,,0,0
2020-10-1514:59:12,,0,0
2020-10-1514:59:12,35,0,0
2020-10-1514:59:12,36,0,0
2020-10-1514:59:13,36,0,0
2020-10-1514:59:13,36,0,0
2020-10-1514:59:13,35,0,0
2020-10-1514:59:14,35,0,0
2020-10-1514:59:14,,0,0
2020-10-1514:59:14,,0,0
2020-10-1514:59:15,33,0,0
2020-10-1514:59:15,32,0,0
2020-10-1514:59:15,4,0,0
2020-10-1514:59:16,,0,0
2020-10-1514:59:16,34,0,0
2020-10-1514:59:16,35,0,0
2020-10-1514:59:17,36,0,0
2020-10-1514:59:17,36,0,0
2020-10-1514:59:17,36,0,0
2020-10-1514:59:17,36,0,0
2020-10-1514:59:18,35,0,0
2020-10-1514:59:18,35,0,0
2020-10-1514:59:18,,0,0
2020-10-1514:59:19,31,0,0
2020-10-1514:59:19,30,0,0
2020-10-1514:59:19,5,0,0
2020-10-1514:59:20,27,0,0
2020-10-1514:59:20,26,0,0
2020-10-1514:59:20,25,0,0
2020-10-1514:59:21,25,0,0
2020-10-1514:59:21,,0,0
2020-10-1514:59:21,,0,0
2020-10-1514:59:22,,0,0
2020-10-1514:59:22,20,0,0
2020-10-1514:59:22,7,0,0
2020-10-1514:59:23,18,0,0
2020-10-1514:59:23,18,0,0
2020-10-1514:59:23,,0,0
2020-10-1514:59:23,20,0,0
2020-10-1514:59:24,,0,0
2020-10-1514:59:24,23,0,0
2020-10-1514:59:24,24,0,0
2020-10-1514:59:25,26,0,0
2020-10-1514:59:25,27,0,0
2020-10-1514:59:25,28,0,0
2020-10-1514:59:26,,0,0
2020-10-1514:59:26,32,0,0
2020-10-1514:59:26,,0,0
2020-10-1514:59:27,35,0,0
2020-10-1514:59:27,36,0,0
2020-10-1514:59:27,,0,0
2020-10-1514:59:28,37,0,0
2020-10-1514:59:28,37,0,0
2020-10-1514:59:28,,0,0
2020-10-1514:59:29,,0,0
2020-10-1514:59:29,,0,0
2020-10-1514:59:29,39,0,0
2020-10-1514:59:30,40,0,0
2020-10-1514:59:30,41,0,0
2020-10-1514:59:30,,0,0
2020-10-1514:59:30,43,0,0
2020-10-1514:59:31,44,0,0
2020-10-1514:59:31,46,0,0
2020-10-1514:59:31,46,0,0
2020-10-1514:59:32,48,0,0
2020-10-1514:59:32,,0,0
2020-10-1514:59:32,,0,0
2020-10-1514:59:33,49,0,0
2020-10-1514:59:33,,0,0
2020-10-1514:59:33,49,0,0
2020-10-1514:59:34,49,0,0
2020-10-1514:59:34,,0,0
2020-10-1514:59:34,,0,0
2020-10-1514:59:35,,0,0
2020-10-1514:59:35,,0,0
2020-10-1514:59:35,47,0,0
2020-10-1514:59:36,46,0,0
2020-10-1514:59:36,46,0,0
2020-10-1514:59:36,,0,0
2020-10-1514:59:37,,0,0
2020-10-1514:59:37,,0,0
2020-10-1514:59:37,,0,0
2020-10-1514:59:37,,0,0
2020-10-1514:59:38,,0,0
2020-10-1514:59:38,,0,0
2020-10-1514:59:38,,0,0
2020-10-1514:59:39,7,0,0
2020-10-1514:59:39,,0,0
2020-10-1514:59:39,,0,0
2020-10-1514:59:40,,0,0
2020-10-1514:59:40,,0,0
2020-10-1514:59:40,,0,0
2020-10-1514:59:41,8,0,0
2020-10-1514:59:41,78,0,0
2020-10-1514:59:41,,0,0
2020-10-1514:59:42,41,0,0
2020-10-1514:59:42,42,0,0
2020-10-1514:59:42,42,0,0
2020-10-1514:59:43,,0,0
2020-10-1514:59:43,,0,0
2020-10-1514:59:43,44,0,0
2020-10-1514:59:44,0,0,0
2020-10-1514:59:44,0,0,0
2020-10-1514:59:44,45,0,0
2020-10-1514:59:44,46,0,0
2020-10-1514:59:45,47,0,0
2020-10-1514:59:45,,0,0
2020-10-1514:59:45,,0,0
2020-10-1514:59:46,90,0,0
2020-10-1514:59:46,31,0,0
2020-10-1514:59:46,4,0,0
2020-10-1514:59:47,7,0,0
2020-10-1514:59:47,,0,0
2020-10-1514:59:47,95,0,0
2020-10-1514:59:48,,0,0
2020-10-1514:59:468,,0,0
2020-10-1514:59:468,,0,0
2020-10-1514:59:49,4,0,0
2020-10-1514:59:49,60,0,0
2020-10-1514:59:49,,0,0
2020-10-1514:59:50,4,0,0
2020-10-1514:59:50,63,0,0
2020-10-1514:59:50,65,0,0
2020-10-1514:59:50,65,0,0
2020-10-1514:59:51,67,0,0
2020-10-1514:59:51,67,1,0
2020-10-1514:59:51,68,1,0
2020-10-1514:59:52,68,1,0
2020-10-1514:59:52,69,1,1
2020-10-1514:59:52,69,1,1
2020-10-1514:59:53,69,1,1
2020-10-1514:59:53,48,1,1
2020-10-1514:59:53,70,1,1
2020-10-1514:59:54,70,1,1
2020-10-1514:59:54,,1,1
2020-10-1514:59:54,70,1,1
2020-10-1514:59:55,70,1,1
2020-10-1514:59:55,70,1,1
2020-10-1514:59:55,70,1,1
2020-10-1514:59:56,,1,1
2020-10-1514:59:56,,1,1
2020-10-1514:59:56,,1,1
2020-10-1514:59:57,,1,1
2020-10-1514:59:57,,1,1
2020-10-1514:59:57,71,1,1
2020-10-1514:59:57,,1,1
2020-10-1514:59:58,,1,1
2020-10-1514:59:58,,1,1
2020-10-1514:59:58,72,1,1
2020-10-1514:59:59,4,1,1
2020-10-1514:59:59,1,1,1
2020-10-1514:59:59,4,1,1
2020-10-1515:00:00,72,1,1
2020-10-1515:00:00,72,1,1
2020-10-1515:00:00,72,1,1
2020-10-1515:00:01,72,1,1
2020-10-1515:00:01,72,1,1
2020-10-1515:00:01,72,1,1
2020-10-1515:00:02,4,1,1
2020-10-1515:00:02,4,1,1
2020-10-1515:00:02,4,1,1
2020-10-1515:00:03,1,1,1
2020-10-1515:00:03,72,1,1
2020-10-1515:00:03,,1,1
2020-10-1515:00:04,71,1,1
2020-10-1515:00:04,71,1,1
2020-10-1515:00:04,71,1,1
2020-10-1515:00:05,,1,1
2020-10-1515:00:05,,1,1
2020-10-1515:00:05,,1,1
2020-10-1515:00:05,,1,1
2020-10-1515:00:06,,1,1
2020-10-1515:00:06,,1,1
2020-10-1515:00:06,,1,1
2020-10-1515:00:07,,1,1
2020-10-1515:00:07,40,1,1
2020-10-1515:00:07,70,1,1
2020-10-1515:00:08,40,1,1
2020-10-1515:00:08,40,1,0
2020-10-1515:00:08,70,1,0
2020-10-1515:00:09,70,1,0
2020-10-1515:00:09,70,1,0
2020-10-1515:00:09,70,1,0
2020-10-1515:00:10,70,1,0
2020-10-1515:00:10,70,1,0
2020-10-1515:00:10,70,1,0
2020-10-1515:00:11,70,1,0
2020-10-1515:00:11,70,1,0
2020-10-1515:00:11,69,1,0
2020-10-1515:00:12,69,1,0
2020-10-1515:00:12,69,1,0
2020-10-1515:00:12,69,1,0
2020-10-1515:00:12,70,0,0
2020-10-1515:00:13,70,0,0
2020-10-1515:00:13,70,0,0
2020-10-1515:00:13,70,0,0
2020-10-1515:00:14,,0,0
2020-10-1515:00:14,4,0,0
2020-10-1515:00:14,68,0,0
2020-10-1515:00:15,67,0,0
2020-10-1515:00:15,66,0,0
2020-10-1515:00:15,65,0,0
2020-10-1515:00:16,64,0,0
2020-10-1515:00:16,63,0,0
2020-10-1515:00:16,62,0,0
2020-10-1515:00:17,61,0,0
2020-10-1515:00:17,60,0,0
2020-10-1515:00:17,60,0,0
2020-10-1515:00:18,,0,0
2020-10-1515:00:18,59,0,0
2020-10-1515:00:18,,0,0
2020-10-1515:00:19,,0,0
2020-10-1515:00:19,,1,0
2020-10-1515:00:19,4,1,0
2020-10-1515:00:19,4,1,0
2020-10-1515:00:20,4,1,0
2020-10-1515:00:20,60,1,0
2020-10-1515:00:20,6,1,1
2020-10-1515:00:21,60,1,1
2020-10-1515:00:21,67,1,1
2020-10-1515:00:21,67,1,1
2020-10-1515:00:22,62,1,1
2020-10-1515:00:22,62,1,1
2020-10-1515:00:22,62,1,1
2020-10-1515:00:23,62,1,1
2020-10-1515:00:23,62,1,1
2020-10-1515:00:23,63,0,1
2020-10-1515:00:24,63,0,1
2020-10-1515:00:24,64,1,1
2020-10-1515:00:24,65,0,1
2020-10-1515:00:25,65,1,1
2020-10-1515:00:25,66,1,1
2020-10-1515:00:25,,0,1
2020-10-1515:00:26,68,1,1
2020-10-1515:00:26,68,1,1
2020-10-1515:00:26,69,1,1
2020-10-1515:00:26,70,1,1
2020-10-1515:00:27,70,1,1
2020-10-1515:00:27,,1,1
2020-10-1515:00:27,72,1,1
2020-10-1515:00:28,4,1,1
2020-10-1515:00:28,,1,1
2020-10-1515:00:28,,1,1
2020-10-1515:00:29,,1,1
2020-10-1515:00:29,,1,1
2020-10-1515:00:29,76,1,1
2020-10-1515:00:30,76,1,1
2020-10-1515:00:30,,1,1
2020-10-1515:00:30,77,1,0
2020-10-1515:00:31,5,1,0
2020-10-1515:00:31,,1,0
2020-10-1515:00:31,,1,0
2020-10-1515:00:32,80,1,0
2020-10-1515:00:32,80,1,0
2020-10-1515:00:32,,1,0
2020-10-1515:00:33,,1,0
2020-10-1515:00:33,82,1,0
2020-10-1515:00:33,83,1,0
2020-10-1515:00:33,83,1,1
2020-10-1515:00:34,84,1,1
2020-10-1515:00:34,85,1,1
2020-10-1515:00:34,85,1,1
2020-10-1515:00:35,86,1,1
2020-10-1515:00:35,86,1,0
2020-10-1515:00:35,4,1,0
2020-10-1515:00:36,,1,0
2020-10-1515:00:36,88,1,0
2020-10-1515:00:36,89,1,0
2020-10-1515:00:37,7,1,0
2020-10-1515:00:37,89,1,0
2020-10-1515:00:37,4,1,0
2020-10-1515:00:38,89,0,0
2020-10-1515:00:38,4,0,0
2020-10-1515:00:38,90,0,0
2020-10-1515:00:39,90,0,0
2020-10-1515:00:39,90,0,0
2020-10-1515:00:39,90,0,0
2020-10-1515:00:40,90,0,0
2020-10-1515:00:40,90,0,0
2020-10-1515:00:40,90,0,0
2020-10-1515:00:40,90,0,0
2020-10-1515:00:41,90,0,0
2020-10-1515:00:41,90,0,0
2020-10-1515:00:41,90,0,0
2020-10-1515:00:42,90,0,0
2020-10-1515:00:42,90,0,0
2020-10-1515:00:42,90,0,0
2020-10-1515:00:43,90,0,0
2020-10-1515:00:43,90,0,0
2020-10-1515:00:43,90,0,0
2020-10-1515:00:44,90,0,0
2020-10-1515:00:44,90,0,0
2020-10-1515:00:44,90,0,0
2020-10-1515:00:45,,0,0
2020-10-1515:00:45,,0,1
2020-10-1515:00:45,,0,1
2020-10-1515:00:46,91,0,1
2020-10-1515:00:46,91,0,1
2020-10-1515:00:46,,0,1
2020-10-1515:00:47,90,0,1
2020-10-1515:00:47,90,0,1
2020-10-1515:00:47,90,0,1
2020-10-1515:00:47,90,0,1
2020-10-1515:00:46,90,0,1
2020-10-1515:00:46,90,0,1
2020-10-1515:00:46,90,0,1
2020-10-1515:00:49,90,0,1
2020-10-1515:00:49,90,0,1
2020-10-1515:00:49,90,0,1
2020-10-1515:00:50,90,0,1
2020-10-1515:00:50,90,0,1
2020-10-1515:00:50,90,0,1
2020-10-1515:00:51,90,0,1
2020-10-1515:00:51,90,0,1
2020-10-1515:00:51,90,0,1
2020-10-1515:00:52,90,0,1
2020-10-1515:00:52,90,0,1
2020-10-1515:00:52,90,0,1
2020-10-1515:00:53,90,0,1
2020-10-1515:00:53,90,0,1
2020-10-1515:00:53,90,0,1
2020-10-1515:00:54,90,0,1
2020-10-1515:00:54,90,0,1
2020-10-1515:00:54,90,0,1
2020-10-1515:00:54,90,0,1
2020-10-1515:00:55,90,0,1
2020-10-1515:00:55,90,0,1
2020-10-1515:00:55,90,0,1
2020-10-1515:00:56,90,0,1
2020-10-1515:00:56,90,0,1
2020-10-1515:00:56,90,0,1
2020-10-1515:00:57,90,0,1
2020-10-1515:00:57,90,0,1
2020-10-1515:00:57,90,0,1
2020-10-1515:00:58,90,0,1
2020-10-1515:00:58,90,0,1
2020-10-1515:00:58,90,0,1
2020-10-1515:00:59,90,0,1
2020-10-1515:00:59,90,0,1
2020-10-1515:00:59,90,0,1
2020-10-1515:01:00,90,0,1
2020-10-1515:01:00,90,0,1
2020-10-1515:01:00,90,0,1
2020-10-1515:01:00,90,0,0
2020-10-1515:01:01,90,0,0
2020-10-1515:01:01,90,0,0
2020-10-1515:01:01,90,0,0
2020-10-1515:01:02,90,0,0
2020-10-1515:01:02,90,0,0
2020-10-1515:01:02,90,0,0
2020-10-1515:01:03,90,0,0
2020-10-1515:01:03,90,0,0
2020-10-1515:01:03,90,0,0
2020-10-1515:01:04,90,0,0
2020-10-1515:01:04,90,0,0
2020-10-1515:01:04,91,0,0
2020-10-1515:01:05,90,0,0
2020-10-1515:01:05,90,0,0
2020-10-1515:01:05,90,0,0
2020-10-1515:01:06,90,0,0
2020-10-1515:01:06,90,0,0
2020-10-1515:01:06,90,0,0
2020-10-1515:01:07,90,0,0
2020-10-1515:01:07,90,0,0
2020-10-1515:01:07,90,0,0
2020-10-1515:01:08,90,0,0
2020-10-1515:01:08,89,0,1
2020-10-1515:01:08,89,0,1
2020-10-1515:01:09,4,0,1
2020-10-1515:01:09,4,0,1
2020-10-1515:01:09,86,0,1
2020-10-1515:01:09,85,0,1
2020-10-1515:01:10,,0,1
2020-10-1515:01:10,83,0,1
2020-10-1515:01:10,83,0,1
2020-10-1515:01:11,82,0,1
2020-10-1515:01:11,,0,1
2020-10-1515:01:11,,0,1
2020-10-1515:01:12,,0,1
2020-10-1515:01:12,80,0,1
2020-10-1515:01:12,80,0,1
2020-10-1515:01:13,80,0,1
2020-10-1515:01:13,80,0,1
2020-10-1515:01:13,80,0,1
2020-10-1515:01:14,80,0,1
2020-10-1515:01:14,80,0,1
2020-10-1515:01:14,80,0,1
2020-10-1515:01:15,80,0,1
2020-10-1515:01:15,80,0,1
2020-10-1515:01:15,80,0,1
2020-10-1515:01:16,80,0,1
2020-10-1515:01:16,80,0,1
2020-10-1515:01:16,,0,1
2020-10-1515:01:16,80,0,1
2020-10-1515:01:17,80,0,1
2020-10-1515:01:17,80,0,1
2020-10-1515:01:17,80,0,1
2020-10-1515:01:18,80,0,1
2020-10-1515:01:18,80,0,1
2020-10-1515:01:18,80,0,1
2020-10-1515:01:19,80,0,1
2020-10-1515:01:19,,0,1
2020-10-1515:01:19,,0,1
2020-10-1515:01:20,,0,1
2020-10-1515:01:20,,0,1
2020-10-1515:01:20,,0,1
2020-10-1515:01:21,,0,1
2020-10-1515:01:21,82,0,1
2020-10-1515:01:21,82,0,1
2020-10-1515:01:22,82,0,1
2020-10-1515:01:22,82,0,1
2020-10-1515:01:22,82,0,1
2020-10-1515:01:23,82,0,1
2020-10-1515:01:23,82,0,1
2020-10-1515:01:23,82,0,1
2020-10-1515:01:23,82,0,1
2020-10-1515:01:24,82,0,1
2020-10-1515:01:24,83,0,1
2020-10-1515:01:24,,0,1
2020-10-1515:01:25,,0,1
2020-10-1515:01:25,,0,1
2020-10-1515:01:25,,0,1
2020-10-1515:01:26,,0,1
2020-10-1515:01:26,84,0,1
2020-10-1515:01:26,85,0,1
2020-10-1515:01:27,85,0,1
2020-10-1515:01:27,85,0,1
2020-10-1515:01:27,85,0,1
2020-10-1515:01:28,85,0,1
2020-10-1515:01:28,85,0,1
2020-10-1515:01:28,86,0,1
2020-10-1515:01:29,86,0,1
2020-10-1515:01:29,86,0,1
2020-10-1515:01:29,86,0,1
2020-10-1515:01:30,86,0,1
2020-10-1515:01:30,4,0,1
2020-10-1515:01:30,4,0,1
2020-10-1515:01:30,4,0,1
2020-10-1515:01:31,,0,1
2020-10-1515:01:31,,0,1
2020-10-1515:01:31,4,0,1
2020-10-1515:01:32,,0,1
2020-10-1515:01:32,88,0,1
2020-10-1515:01:32,,0,1
2020-10-1515:01:33,88,0,1
2020-10-1515:01:33,88,0,1
2020-10-1515:01:33,88,0,1
