date_time,speed,lane,auto
2020-10-1515:13:55,,0,1
2020-10-1515:13:56,110,0,1
2020-10-1515:13:56,110,0,1
2020-10-1515:13:56,109,0,1
2020-10-1515:13:57,109,0,1
2020-10-1515:13:57,109,0,1
2020-10-1515:13:57,109,0,1
2020-10-1515:13:58,109,0,1
2020-10-1515:13:58,109,0,1
2020-10-1515:13:58,109,0,1
2020-10-1515:13:59,109,0,1
2020-10-1515:13:59,1,0,1
2020-10-1515:13:59,109,0,1
2020-10-1515:14:00,109,0,1
2020-10-1515:14:00,109,0,1
2020-10-1515:14:00,109,0,1
2020-10-1515:14:01,109,0,1
2020-10-1515:14:01,110,0,1
2020-10-1515:14:01,110,0,1
2020-10-1515:14:01,109,0,1
2020-10-1515:14:02,109,0,1
2020-10-1515:14:02,109,0,1
2020-10-1515:14:02,109,0,1
2020-10-1515:14:03,1,0,1
2020-10-1515:14:03,1,0,1
2020-10-1515:14:03,109,0,1
2020-10-1515:14:04,109,0,1
2020-10-1515:14:04,109,0,1
2020-10-1515:14:04,109,0,1
2020-10-1515:14:05,109,0,1
2020-10-1515:14:05,109,0,1
2020-10-1515:14:05,109,0,1
2020-10-1515:14:06,109,0,1
2020-10-1515:14:06,109,0,1
2020-10-1515:14:06,109,0,1
2020-10-1515:14:07,109,0,1
2020-10-1515:14:07,109,0,1
2020-10-1515:14:07,110,0,1
2020-10-1515:14:08,110,0,1
2020-10-1515:14:08,110,0,1
2020-10-1515:14:08,111,0,1
2020-10-1515:14:08,,0,1
2020-10-1515:14:09,112,0,1
2020-10-1515:14:09,113,0,1
2020-10-1515:14:09,114,0,1
2020-10-1515:14:10,,0,1
2020-10-1515:14:10,115,0,1
2020-10-1515:14:10,116,0,1
2020-10-1515:14:11,116,0,1
2020-10-1515:14:11,,0,1
2020-10-1515:14:11,,0,1
2020-10-1515:14:12,118,0,1
2020-10-1515:14:12,118,0,1
2020-10-1515:14:12,,0,1
2020-10-1515:14:13,118,0,1
2020-10-1515:14:13,,0,1
2020-10-1515:14:13,,0,1
2020-10-1515:14:14,,0,1
2020-10-1515:14:14,7,0,1
2020-10-1515:14:14,,0,1
2020-10-1515:14:15,,0,1
2020-10-1515:14:15,,0,1
2020-10-1515:14:15,120,0,1
2020-10-1515:14:15,4,0,1
2020-10-1515:14:16,48,0,1
2020-10-1515:14:16,120,0,1
2020-10-1515:14:16,48,0,1
2020-10-1515:14:17,120,0,1
2020-10-1515:14:17,120,0,1
2020-10-1515:14:17,120,0,1
2020-10-1515:14:18,120,0,1
2020-10-1515:14:18,120,0,1
2020-10-1515:14:18,40,0,1
2020-10-1515:14:19,740,0,1
2020-10-1515:14:19,40,0,1
2020-10-1515:14:19,120,0,1
2020-10-1515:14:20,748,0,1
2020-10-1515:14:20,740,0,1
2020-10-1515:14:20,120,0,1
2020-10-1515:14:21,120,0,1
2020-10-1515:14:21,120,0,1
2020-10-1515:14:21,120,0,1
2020-10-1515:14:22,120,0,1
2020-10-1515:14:22,120,0,1
2020-10-1515:14:22,4,0,1
2020-10-1515:14:23,48,0,1
2020-10-1515:14:23,48,0,1
2020-10-1515:14:23,48,0,1
2020-10-1515:14:24,120,0,1
2020-10-1515:14:24,40,0,1
2020-10-1515:14:24,120,0,1
2020-10-1515:14:24,120,0,1
2020-10-1515:14:25,120,0,1
2020-10-1515:14:25,740,0,1
2020-10-1515:14:25,120,0,1
2020-10-1515:14:26,120,0,1
2020-10-1515:14:26,48,0,0
2020-10-1515:14:26,120,0,0
2020-10-1515:14:27,140,0,0
2020-10-1515:14:27,120,0,0
2020-10-1515:14:27,120,0,0
2020-10-1515:14:28,120,0,0
2020-10-1515:14:28,120,0,0
2020-10-1515:14:28,740,0,0
2020-10-1515:14:29,1740,0,0
2020-10-1515:14:29,120,0,0
2020-10-1515:14:29,740,0,0
2020-10-1515:14:29,748,0,0
2020-10-1515:14:30,740,0,0
2020-10-1515:14:30,120,0,0
2020-10-1515:14:30,40,0,0
2020-10-1515:14:31,40,0,0
2020-10-1515:14:31,120,0,0
2020-10-1515:14:31,120,0,0
2020-10-1515:14:32,120,0,0
2020-10-1515:14:32,120,0,0
2020-10-1515:14:32,740,0,0
2020-10-1515:14:33,740,0,0
2020-10-1515:14:33,40,0,0
2020-10-1515:14:33,120,0,0
2020-10-1515:14:34,120,0,0
2020-10-1515:14:34,120,0,0
2020-10-1515:14:34,,0,1
2020-10-1515:14:35,,0,1
2020-10-1515:14:35,,0,1
2020-10-1515:14:35,,0,1
2020-10-1515:14:36,116,0,1
2020-10-1515:14:36,116,0,1
2020-10-1515:14:36,,0,1
2020-10-1515:14:36,114,0,1
2020-10-1515:14:37,,0,1
2020-10-1515:14:37,113,0,1
2020-10-1515:14:37,113,0,1
2020-10-1515:14:38,112,0,1
2020-10-1515:14:38,112,0,1
2020-10-1515:14:38,111,0,1
2020-10-1515:14:39,,0,1
2020-10-1515:14:39,111,0,1
2020-10-1515:14:39,110,0,1
2020-10-1515:14:40,11,0,1
2020-10-1515:14:40,1,0,1
2020-10-1515:14:40,1,0,1
2020-10-1515:14:41,108,0,1
2020-10-1515:14:41,108,0,1
2020-10-1515:14:41,,0,1
2020-10-1515:14:42,106,0,1
2020-10-1515:14:42,106,0,1
2020-10-1515:14:42,105,0,1
2020-10-1515:14:43,104,0,1
2020-10-1515:14:43,,0,1
2020-10-1515:14:43,103,0,1
2020-10-1515:14:43,7,0,1
2020-10-1515:14:44,101,0,1
2020-10-1515:14:44,101,0,1
2020-10-1515:14:44,100,0,1
2020-10-1515:14:45,100,0,1
2020-10-1515:14:45,100,0,1
2020-10-1515:14:45,99,0,1
2020-10-1515:14:46,,0,1
2020-10-1515:14:46,,0,1
2020-10-1515:14:46,100,0,1
2020-10-1515:14:47,100,0,1
2020-10-1515:14:47,100,0,1
2020-10-1515:14:47,100,0,1
2020-10-1515:14:46,100,0,1
2020-10-1515:14:46,100,0,1
2020-10-1515:14:48,100,0,1
2020-10-1515:14:49,100,0,1
2020-10-1515:14:49,101,0,1
2020-10-1515:14:49,101,0,1
2020-10-1515:14:50,101,0,1
2020-10-1515:14:50,101,0,1
2020-10-1515:14:50,1017,0,1
2020-10-1515:14:50,1017,0,1
2020-10-1515:14:51,1017,0,1
2020-10-1515:14:51,,0,1
2020-10-1515:14:51,101,0,1
2020-10-1515:14:52,101,0,1
2020-10-1515:14:52,101,0,1
2020-10-1515:14:52,102,0,1
2020-10-1515:14:53,10,0,1
2020-10-1515:14:53,0,0,1
2020-10-1515:14:53,7,0,1
2020-10-1515:14:54,0,0,1
2020-10-1515:14:54,103,0,1
2020-10-1515:14:54,103,0,1
2020-10-1515:14:55,103,0,1
2020-10-1515:14:55,,0,1
2020-10-1515:14:55,103,0,1
2020-10-1515:14:56,103,0,1
2020-10-1515:14:56,,0,1
2020-10-1515:14:56,,0,1
2020-10-1515:14:57,104,0,1
2020-10-1515:14:57,104,0,1
2020-10-1515:14:57,104,0,1
2020-10-1515:14:57,,0,1
2020-10-1515:14:58,,0,1
2020-10-1515:14:58,104,0,1
2020-10-1515:14:58,,0,1
2020-10-1515:14:59,104,0,1
2020-10-1515:14:59,104,0,1
2020-10-1515:14:59,,0,1
2020-10-1515:15:00,,0,1
2020-10-1515:15:00,104,0,1
2020-10-1515:15:00,104,0,1
2020-10-1515:15:01,104,0,1
2020-10-1515:15:01,104,0,1
2020-10-1515:15:01,,0,1
2020-10-1515:15:02,,0,1
2020-10-1515:15:02,,0,1
2020-10-1515:15:02,104,0,1
2020-10-1515:15:03,104,0,1
2020-10-1515:15:03,0,0,1
2020-10-1515:15:03,105,0,1
2020-10-1515:15:04,105,0,1
2020-10-1515:15:04,105,0,1
2020-10-1515:15:04,105,0,1
2020-10-1515:15:04,105,0,1
2020-10-1515:15:05,105,0,1
2020-10-1515:15:05,105,0,1
2020-10-1515:15:05,105,0,1
2020-10-1515:15:06,105,0,1
2020-10-1515:15:06,105,0,1
2020-10-1515:15:06,105,0,1
2020-10-1515:15:07,105,0,1
2020-10-1515:15:07,106,0,1
2020-10-1515:15:07,106,0,1
2020-10-1515:15:08,107,0,1
2020-10-1515:15:08,107,0,1
2020-10-1515:15:08,107,0,1
2020-10-1515:15:09,107,0,1
2020-10-1515:15:09,108,0,1
2020-10-1515:15:09,108,0,1
2020-10-1515:15:10,108,0,1
2020-10-1515:15:10,109,0,1
2020-10-1515:15:10,1,0,1
2020-10-1515:15:11,1,0,1
2020-10-1515:15:11,1,0,1
2020-10-1515:15:11,117,0,1
2020-10-1515:15:11,109,0,1
2020-10-1515:15:12,109,0,1
2020-10-1515:15:12,109,0,1
2020-10-1515:15:12,109,0,1
2020-10-1515:15:13,109,0,1
2020-10-1515:15:13,11,0,1
2020-10-1515:15:13,118,0,1
2020-10-1515:15:14,11,0,1
2020-10-1515:15:14,11,0,1
2020-10-1515:15:14,11,0,1
2020-10-1515:15:15,117,0,1
2020-10-1515:15:15,11,0,1
2020-10-1515:15:15,1,0,1
2020-10-1515:15:16,11,0,1
2020-10-1515:15:16,109,0,1
2020-10-1515:15:16,1,0,1
2020-10-1515:15:17,1,0,1
2020-10-1515:15:17,11,0,1
2020-10-1515:15:17,109,0,1
2020-10-1515:15:18,18,0,1
2020-10-1515:15:18,109,0,1
2020-10-1515:15:18,109,0,1
2020-10-1515:15:18,110,0,1
2020-10-1515:15:19,110,0,1
2020-10-1515:15:19,110,0,1
2020-10-1515:15:19,110,0,1
2020-10-1515:15:20,110,0,1
2020-10-1515:15:20,110,0,1
2020-10-1515:15:20,110,0,1
2020-10-1515:15:21,110,0,1
2020-10-1515:15:21,110,0,1
2020-10-1515:15:21,110,0,1
2020-10-1515:15:22,110,0,1
2020-10-1515:15:22,110,0,1
2020-10-1515:15:22,111,0,1
2020-10-1515:15:23,111,0,1
2020-10-1515:15:23,111,0,1
2020-10-1515:15:23,,0,1
2020-10-1515:15:24,,0,1
2020-10-1515:15:24,112,0,1
2020-10-1515:15:24,2,0,1
2020-10-1515:15:25,2,0,1
2020-10-1515:15:25,113,0,1
2020-10-1515:15:25,113,0,1
2020-10-1515:15:25,113,0,1
2020-10-1515:15:26,,0,1
2020-10-1515:15:26,113,0,1
2020-10-1515:15:26,,0,1
2020-10-1515:15:27,,0,1
2020-10-1515:15:27,,0,1
2020-10-1515:15:27,,0,1
2020-10-1515:15:28,115,0,1
2020-10-1515:15:28,115,0,1
2020-10-1515:15:28,115,0,1
2020-10-1515:15:29,115,0,1
2020-10-1515:15:29,115,0,1
2020-10-1515:15:29,116,0,1
2020-10-1515:15:30,116,0,1
2020-10-1515:15:30,116,0,1
2020-10-1515:15:30,,0,1
2020-10-1515:15:31,116,0,1
2020-10-1515:15:31,,0,1
2020-10-1515:15:31,,0,1
2020-10-1515:15:32,117,0,1
2020-10-1515:15:32,117,0,1
2020-10-1515:15:32,118,0,1
2020-10-1515:15:32,118,0,1
2020-10-1515:15:33,118,0,1
2020-10-1515:15:33,118,0,1
2020-10-1515:15:33,118,0,1
2020-10-1515:15:34,,0,1
2020-10-1515:15:34,4,0,1
2020-10-1515:15:34,,0,1
2020-10-1515:15:35,,0,1
2020-10-1515:15:35,,0,1
2020-10-1515:15:35,,0,1
2020-10-1515:15:36,,0,1
2020-10-1515:15:36,4,0,1
2020-10-1515:15:36,,0,1
2020-10-1515:15:37,,0,1
2020-10-1515:15:37,,0,1
2020-10-1515:15:37,,0,1
2020-10-1515:15:38,,0,1
2020-10-1515:15:38,,0,1
2020-10-1515:15:38,,0,1
2020-10-1515:15:39,7,0,1
2020-10-1515:15:39,,0,1
2020-10-1515:15:39,,0,1
2020-10-1515:15:39,,0,1
2020-10-1515:15:40,,0,1
2020-10-1515:15:40,,0,1
2020-10-1515:15:40,,0,0
2020-10-1515:15:41,,0,0
2020-10-1515:15:41,118,0,0
2020-10-1515:15:41,118,0,0
2020-10-1515:15:42,,0,0
2020-10-1515:15:42,,0,0
2020-10-1515:15:42,,0,0
2020-10-1515:15:43,4,0,0
2020-10-1515:15:43,4,0,0
2020-10-1515:15:43,,0,0
2020-10-1515:15:44,,0,0
2020-10-1515:15:44,4,0,0
2020-10-1515:15:44,,0,0
2020-10-1515:15:45,,0,0
2020-10-1515:15:45,,0,0
2020-10-1515:15:45,,0,0
2020-10-1515:15:46,,0,0
2020-10-1515:15:46,,0,0
2020-10-1515:15:46,,0,0
2020-10-1515:15:46,,0,0
2020-10-1515:15:47,,0,0
2020-10-1515:15:47,117,0,0
2020-10-1515:15:47,,0,0
2020-10-1515:15:46,118,0,0
2020-10-1515:15:46,,0,0
2020-10-1515:15:48,118,0,0
2020-10-1515:15:49,,0,0
2020-10-1515:15:49,,0,0
2020-10-1515:15:49,4,0,0
2020-10-1515:15:50,,0,0
2020-10-1515:15:50,,0,0
2020-10-1515:15:50,,0,0
2020-10-1515:15:51,4,0,0
2020-10-1515:15:51,740,0,1
2020-10-1515:15:51,120,0,1
2020-10-1515:15:52,120,0,1
2020-10-1515:15:52,120,0,1
2020-10-1515:15:52,120,0,1
2020-10-1515:15:53,120,0,1
2020-10-1515:15:53,120,0,1
2020-10-1515:15:53,120,0,1
2020-10-1515:15:53,120,0,1
2020-10-1515:15:54,120,0,1
2020-10-1515:15:54,120,0,1
2020-10-1515:15:54,120,0,1
2020-10-1515:15:55,120,0,1
2020-10-1515:15:55,120,0,1
2020-10-1515:15:55,120,0,1
2020-10-1515:15:56,120,0,1
2020-10-1515:15:56,119,0,1
2020-10-1515:15:56,,0,1
2020-10-1515:15:57,118,0,1
2020-10-1515:15:57,118,0,1
2020-10-1515:15:57,,0,1
2020-10-1515:15:58,,0,1
2020-10-1515:15:58,,0,1
2020-10-1515:15:58,116,0,1
2020-10-1515:15:59,115,0,1
2020-10-1515:15:59,115,0,1
2020-10-1515:15:59,,0,1
2020-10-1515:16:00,,0,1
2020-10-1515:16:00,,0,1
2020-10-1515:16:00,,0,1
2020-10-1515:16:01,,0,1
2020-10-1515:16:01,4,0,1
2020-10-1515:16:01,112,0,1
2020-10-1515:16:01,111,0,1
2020-10-1515:16:02,111,0,1
2020-10-1515:16:02,,0,1
2020-10-1515:16:02,110,0,1
2020-10-1515:16:03,8,0,1
2020-10-1515:16:03,109,0,1
2020-10-1515:16:03,187,0,1
2020-10-1515:16:04,108,0,1
2020-10-1515:16:04,108,0,1
2020-10-1515:16:04,108,0,1
2020-10-1515:16:05,108,0,1
2020-10-1515:16:05,107,0,1
2020-10-1515:16:05,107,0,1
2020-10-1515:16:06,106,0,1
2020-10-1515:16:06,106,0,1
2020-10-1515:16:06,105,0,1
2020-10-1515:16:07,105,0,1
2020-10-1515:16:07,104,0,1
2020-10-1515:16:07,103,0,1
2020-10-1515:16:08,103,0,1
2020-10-1515:16:08,8,0,1
2020-10-1515:16:08,1,0,1
2020-10-1515:16:08,101,0,1
2020-10-1515:16:09,101,0,1
2020-10-1515:16:09,100,0,1
2020-10-1515:16:09,100,0,1
2020-10-1515:16:10,100,0,1
2020-10-1515:16:10,99,0,1
2020-10-1515:16:10,99,0,1
2020-10-1515:16:11,98,0,1
2020-10-1515:16:11,98,0,1
2020-10-1515:16:11,98,0,1
2020-10-1515:16:12,,0,1
2020-10-1515:16:12,97,0,1
2020-10-1515:16:12,,0,1
2020-10-1515:16:13,96,0,1
2020-10-1515:16:13,96,0,1
2020-10-1515:16:13,96,0,1
2020-10-1515:16:14,96,0,1
2020-10-1515:16:14,95,0,1
2020-10-1515:16:14,50,0,1
2020-10-1515:16:15,5,0,1
2020-10-1515:16:15,5,0,1
2020-10-1515:16:15,50,0,1
2020-10-1515:16:15,50,0,1
2020-10-1515:16:16,95,0,1
2020-10-1515:16:16,95,0,1
2020-10-1515:16:16,95,0,1
2020-10-1515:16:17,95,0,1
2020-10-1515:16:17,95,0,1
2020-10-1515:16:17,95,0,1
2020-10-1515:16:18,96,0,1
2020-10-1515:16:18,96,0,1
2020-10-1515:16:18,96,0,1
2020-10-1515:16:19,96,0,1
2020-10-1515:16:19,96,0,1
2020-10-1515:16:19,96,0,0
2020-10-1515:16:20,96,0,0
2020-10-1515:16:20,97,0,0
2020-10-1515:16:20,97,0,0
2020-10-1515:16:21,97,0,0
2020-10-1515:16:21,96,0,0
2020-10-1515:16:21,5,0,0
2020-10-1515:16:22,94,0,0
2020-10-1515:16:22,93,0,0
2020-10-1515:16:22,4,0,0
2020-10-1515:16:22,,0,0
2020-10-1515:16:23,90,0,0
2020-10-1515:16:23,89,0,0
2020-10-1515:16:23,89,0,0
2020-10-1515:16:24,,0,0
2020-10-1515:16:24,,0,0
2020-10-1515:16:24,86,0,0
2020-10-1515:16:25,85,0,0
2020-10-1515:16:25,84,0,0
2020-10-1515:16:25,83,0,0
2020-10-1515:16:26,83,0,0
2020-10-1515:16:26,82,0,0
2020-10-1515:16:26,82,0,0
2020-10-1515:16:27,83,0,0
2020-10-1515:16:27,83,0,0
2020-10-1515:16:27,83,0,0
2020-10-1515:16:28,,0,0
2020-10-1515:16:28,,0,0
2020-10-1515:16:28,,0,0
2020-10-1515:16:29,,0,0
2020-10-1515:16:29,,0,0
2020-10-1515:16:29,85,0,0
2020-10-1515:16:29,85,0,0
2020-10-1515:16:30,85,0,0
2020-10-1515:16:30,,0,0
2020-10-1515:16:30,86,0,0
2020-10-1515:16:31,,0,0
2020-10-1515:16:31,,0,0
2020-10-1515:16:31,86,0,0
2020-10-1515:16:32,4,0,0
2020-10-1515:16:32,,0,0
2020-10-1515:16:32,87,0,0
2020-10-1515:16:33,87,0,0
2020-10-1515:16:33,87,0,0
2020-10-1515:16:33,,0,0
2020-10-1515:16:34,,0,0
2020-10-1515:16:34,,0,0
2020-10-1515:16:34,4,0,0
2020-10-1515:16:35,87,0,0
2020-10-1515:16:35,88,0,0
2020-10-1515:16:35,88,0,0
2020-10-1515:16:35,88,0,0
2020-10-1515:16:36,88,0,0
2020-10-1515:16:36,89,0,0
2020-10-1515:16:36,89,0,0
2020-10-1515:16:37,89,0,0
2020-10-1515:16:37,4,0,0
2020-10-1515:16:37,,0,0
2020-10-1515:16:38,89,0,0
2020-10-1515:16:38,89,0,0
2020-10-1515:16:38,89,0,0
2020-10-1515:16:39,89,0,0
2020-10-1515:16:39,90,0,0
2020-10-1515:16:39,90,0,0
2020-10-1515:16:40,90,0,0
2020-10-1515:16:40,48,0,0
2020-10-1515:16:40,90,0,0
2020-10-1515:16:41,90,0,0
2020-10-1515:16:41,90,0,0
2020-10-1515:16:41,48,0,0
2020-10-1515:16:42,48,0,0
2020-10-1515:16:42,48,0,0
2020-10-1515:16:42,,0,0
2020-10-1515:16:42,,0,1
2020-10-1515:16:43,,0,1
2020-10-1515:16:43,5,0,1
2020-10-1515:16:43,,0,1
2020-10-1515:16:44,,0,1
2020-10-1515:16:44,,0,1
2020-10-1515:16:44,,0,1
2020-10-1515:16:45,90,0,1
2020-10-1515:16:45,90,0,1
2020-10-1515:16:45,90,0,1
2020-10-1515:16:46,90,0,1
2020-10-1515:16:46,91,0,1
2020-10-1515:16:46,,0,1
2020-10-1515:16:47,,0,1
2020-10-1515:16:47,,0,1
2020-10-1515:16:47,,0,1
2020-10-1515:16:46,,0,1
2020-10-1515:16:46,,0,1
2020-10-1515:16:48,,0,1
2020-10-1515:16:49,,0,1
2020-10-1515:16:49,,0,1
2020-10-1515:16:49,,0,1
2020-10-1515:16:50,,0,1
2020-10-1515:16:50,,0,1
2020-10-1515:16:50,,0,1
2020-10-1515:16:51,,0,1
2020-10-1515:16:51,,0,1
2020-10-1515:16:51,,0,1
2020-10-1515:16:51,,0,1
2020-10-1515:16:52,,0,1
2020-10-1515:16:52,,0,0
2020-10-1515:16:52,,0,1
2020-10-1515:16:53,,0,1
2020-10-1515:16:53,,0,1
2020-10-1515:16:53,,0,1
2020-10-1515:16:54,,0,1
2020-10-1515:16:54,90,0,1
2020-10-1515:16:54,90,0,1
2020-10-1515:16:55,90,0,1
2020-10-1515:16:55,90,0,1
2020-10-1515:16:55,90,0,0
2020-10-1515:16:56,,0,0
2020-10-1515:16:56,,0,0
2020-10-1515:16:56,91,0,0
2020-10-1515:16:57,92,0,0
2020-10-1515:16:57,92,0,0
2020-10-1515:16:57,93,0,0
2020-10-1515:16:58,,0,0
2020-10-1515:16:58,,0,1
2020-10-1515:16:58,94,0,1
2020-10-1515:16:58,,0,1
2020-10-1515:16:59,96,0,1
2020-10-1515:16:59,96,0,1
2020-10-1515:16:59,97,0,1
2020-10-1515:17:00,98,0,0
2020-10-1515:17:00,4,0,0
2020-10-1515:17:00,,0,0
2020-10-1515:17:01,,0,0
2020-10-1515:17:01,,0,0
2020-10-1515:17:01,99,0,0
2020-10-1515:17:02,100,0,0
2020-10-1515:17:02,100,0,0
2020-10-1515:17:02,101,0,0
2020-10-1515:17:03,101,0,0
2020-10-1515:17:03,101,0,0
2020-10-1515:17:03,,0,0
2020-10-1515:17:04,,0,0
2020-10-1515:17:04,100,0,0
2020-10-1515:17:04,99,0,0
2020-10-1515:17:05,98,0,0
2020-10-1515:17:05,,0,0
2020-10-1515:17:05,97,0,0
2020-10-1515:17:05,,0,0
2020-10-1515:17:06,,0,0
2020-10-1515:17:06,,1,0
2020-10-1515:17:06,92,1,0
2020-10-1515:17:07,91,1,0
2020-10-1515:17:07,90,1,0
2020-10-1515:17:07,89,1,0
2020-10-1515:17:08,86,1,0
2020-10-1515:17:08,85,1,0
2020-10-1515:17:08,3,1,0
2020-10-1515:17:09,82,1,0
2020-10-1515:17:09,80,1,0
2020-10-1515:17:09,,1,0
2020-10-1515:17:10,78,1,0
2020-10-1515:17:10,76,1,1
2020-10-1515:17:10,76,1,1
2020-10-1515:17:11,75,1,1
2020-10-1515:17:11,75,1,1
2020-10-1515:17:11,75,1,1
2020-10-1515:17:12,,1,1
2020-10-1515:17:12,,1,1
2020-10-1515:17:12,,1,1
2020-10-1515:17:12,,1,1
2020-10-1515:17:13,,1,1
2020-10-1515:17:13,,1,1
2020-10-1515:17:13,,1,1
2020-10-1515:17:14,,1,1
2020-10-1515:17:14,75,1,1
2020-10-1515:17:14,75,1,1
2020-10-1515:17:15,75,1,1
2020-10-1515:17:15,76,1,1
2020-10-1515:17:15,76,1,1
2020-10-1515:17:16,76,1,1
2020-10-1515:17:16,76,1,1
2020-10-1515:17:16,76,1,1
2020-10-1515:17:17,76,1,1
2020-10-1515:17:17,76,1,1
2020-10-1515:17:17,79,1,1
2020-10-1515:17:18,,1,1
2020-10-1515:17:18,74,1,1
2020-10-1515:17:18,,1,1
2020-10-1515:17:18,73,1,1
2020-10-1515:17:19,,1,1
2020-10-1515:17:19,,1,1
2020-10-1515:17:19,,1,1
2020-10-1515:17:20,40,1,1
2020-10-1515:17:20,69,1,1
2020-10-1515:17:20,69,1,0
2020-10-1515:17:21,68,1,0
2020-10-1515:17:21,67,1,0
2020-10-1515:17:21,,1,0
2020-10-1515:17:22,65,0,0
2020-10-1515:17:22,65,1,0
2020-10-1515:17:22,,0,0
2020-10-1515:17:23,63,1,0
2020-10-1515:17:23,62,1,0
2020-10-1515:17:23,62,0,0
2020-10-1515:17:24,62,1,0
2020-10-1515:17:24,61,1,0
2020-10-1515:17:24,60,1,0
2020-10-1515:17:24,60,1,0
2020-10-1515:17:25,4,1,1
2020-10-1515:17:25,,1,1
2020-10-1515:17:25,,1,1
2020-10-1515:17:26,,1,1
2020-10-1515:17:26,55,1,0
2020-10-1515:17:26,,0,0
2020-10-1515:17:27,53,0,0
2020-10-1515:17:27,53,0,0
2020-10-1515:17:27,53,0,0
2020-10-1515:17:28,4,0,0
2020-10-1515:17:28,52,0,0
2020-10-1515:17:28,52,0,0
2020-10-1515:17:29,52,0,0
2020-10-1515:17:29,,0,0
2020-10-1515:17:29,52,0,0
2020-10-1515:17:30,4,0,0
2020-10-1515:17:30,,0,0
2020-10-1515:17:30,,0,0
2020-10-1515:17:31,,0,0
2020-10-1515:17:31,,0,0
2020-10-1515:17:31,,0,0
2020-10-1515:17:31,,0,0
2020-10-1515:17:32,,0,0
2020-10-1515:17:32,53,0,0
2020-10-1515:17:32,53,0,0
2020-10-1515:17:33,53,0,0
2020-10-1515:17:33,53,0,0
2020-10-1515:17:33,53,0,0
2020-10-1515:17:34,52,0,0
2020-10-1515:17:34,52,0,0
2020-10-1515:17:34,97,0,0
2020-10-1515:17:35,97,0,0
2020-10-1515:17:35,97,0,0
2020-10-1515:17:35,,0,0
2020-10-1515:17:36,,0,0
2020-10-1515:17:36,4,0,0
2020-10-1515:17:36,,0,0
2020-10-1515:17:37,,0,0
2020-10-1515:17:37,,0,0
2020-10-1515:17:37,,0,0
2020-10-1515:17:38,95,0,0
2020-10-1515:17:38,6,0,0
2020-10-1515:17:38,,0,0
2020-10-1515:17:38,,0,0
2020-10-1515:17:39,,0,0
2020-10-1515:17:39,4,0,0
2020-10-1515:17:39,60,1,0
2020-10-1515:17:40,61,1,1
2020-10-1515:17:40,61,1,0
2020-10-1515:17:40,62,1,0
2020-10-1515:17:41,63,1,0
2020-10-1515:17:41,63,1,0
2020-10-1515:17:41,65,1,0
2020-10-1515:17:42,65,1,0
2020-10-1515:17:42,66,1,0
2020-10-1515:17:42,67,1,0
2020-10-1515:17:43,67,1,0
2020-10-1515:17:43,68,1,0
2020-10-1515:17:43,68,1,0
2020-10-1515:17:44,68,1,0
2020-10-1515:17:44,68,1,1
2020-10-1515:17:44,68,1,1
2020-10-1515:17:45,,1,1
2020-10-1515:17:45,66,1,1
2020-10-1515:17:45,65,1,1
2020-10-1515:17:46,,1,1
2020-10-1515:17:46,,1,1
2020-10-1515:17:46,,1,1
2020-10-1515:17:46,61,1,1
2020-10-1515:17:47,60,1,1
2020-10-1515:17:47,,1,1
2020-10-1515:17:47,58,1,1
2020-10-1515:17:46,,1,1
2020-10-1515:17:46,56,1,0
2020-10-1515:17:48,,0,0
2020-10-1515:17:49,,0,0
2020-10-1515:17:49,,0,0
2020-10-1515:17:49,52,0,0
2020-10-1515:17:50,1,0,0
2020-10-1515:17:50,31,0,0
2020-10-1515:17:50,,0,0
2020-10-1515:17:51,50,0,0
2020-10-1515:17:51,50,0,0
2020-10-1515:17:51,10,0,0
2020-10-1515:17:52,50,0,0
2020-10-1515:17:52,90,0,0
2020-10-1515:17:52,49,0,0
2020-10-1515:17:53,49,0,0
2020-10-1515:17:53,,0,0
2020-10-1515:17:53,,0,0
2020-10-1515:17:53,48,0,0
2020-10-1515:17:54,48,0,0
2020-10-1515:17:54,,0,0
2020-10-1515:17:54,,0,0
2020-10-1515:17:55,,0,0
2020-10-1515:17:55,,0,0
2020-10-1515:17:55,,0,0
2020-10-1515:17:56,,0,0
2020-10-1515:17:56,,0,0
2020-10-1515:17:56,,0,0
2020-10-1515:17:57,,0,0
2020-10-1515:17:57,,0,0
2020-10-1515:17:57,,0,0
2020-10-1515:17:58,,0,0
2020-10-1515:17:58,,0,0
2020-10-1515:17:58,,0,0
2020-10-1515:17:59,,0,0
2020-10-1515:17:59,,0,0
2020-10-1515:17:59,,0,0
2020-10-1515:17:59,,0,0
2020-10-1515:18:00,50,0,0
2020-10-1515:18:00,,0,0
2020-10-1515:18:00,97,0,0
2020-10-1515:18:01,92,0,0
2020-10-1515:18:01,4,0,0
2020-10-1515:18:01,,0,0
2020-10-1515:18:02,,0,0
2020-10-1515:18:02,,0,0
2020-10-1515:18:02,4,0,0
2020-10-1515:18:03,4,0,0
2020-10-1515:18:03,1,0,0
2020-10-1515:18:03,50,0,0
2020-10-1515:18:04,,0,0
2020-10-1515:18:04,46,0,0
2020-10-1515:18:04,,0,0
2020-10-1515:18:05,,0,0
2020-10-1515:18:05,39,0,0
2020-10-1515:18:05,35,0,0
2020-10-1515:18:06,33,0,0
2020-10-1515:18:06,29,0,0
2020-10-1515:18:06,28,0,0
